"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 10:50:52 IST 2023","Wed Jun 14 10:51:16 IST 2023","24582","","Merchant Accounts Test Suite","","","","User navigate to the Merchant dashboard and click on the merchant accounts then verifying the entire screen",""
"failed","Wed Jun 14 10:52:32 IST 2023","Wed Jun 14 10:52:37 IST 2023","4293","","Change Password Test Suite","","","","User enter valid data for all the field then verifying the behaviour of fields and Save button should be enabled",""
"passed","Wed Jun 14 10:52:01 IST 2023","Wed Jun 14 10:52:02 IST 2023","914","","2 step authentication Test Suite","","","","User is validating the API response",""
"passed","Wed Jun 14 10:52:05 IST 2023","Wed Jun 14 10:52:19 IST 2023","13884","","Change Password Test Suite","","","","User enter an valid email and password then verifying the behaviour of the fields and next button should be enabled (example #1)",""
"passed","Wed Jun 14 10:52:28 IST 2023","Wed Jun 14 10:52:28 IST 2023","424","","Change Password Test Suite","","","","User enter a null data for all the field then verifying the behaviour of fields and Save button should not be enabled (example #2)",""
"passed","Wed Jun 14 10:52:02 IST 2023","Wed Jun 14 10:52:04 IST 2023","1625","","2 step authentication Test Suite","","","","User navigate to the reconfigure two step authentication screen (example #1)",""
"passed","Wed Jun 14 10:52:22 IST 2023","Wed Jun 14 10:52:23 IST 2023","944","","Change Password Test Suite","","","","User is able to enter invalid phone verification code (example #1)",""
"passed","Wed Jun 14 10:52:23 IST 2023","Wed Jun 14 10:52:26 IST 2023","2758","","Change Password Test Suite","","","","User is able to enter valid phone verification code (example #1)",""
"passed","Wed Jun 14 10:51:32 IST 2023","Wed Jun 14 10:51:34 IST 2023","2120","","Preferences Test Suite","","","","Preferences",""
"passed","Wed Jun 14 10:50:34 IST 2023","Wed Jun 14 10:50:34 IST 2023","692","","Agreements Test Suite","","","","User navigate to the Merchant dashboard and click on the Agreements then verifying the text",""
"passed","Wed Jun 14 10:52:20 IST 2023","Wed Jun 14 10:52:20 IST 2023","513","","Change Password Test Suite","","","","User is able to enter invalid verification code (example #1)",""
"passed","Wed Jun 14 10:50:35 IST 2023","Wed Jun 14 10:50:35 IST 2023","471","","Agreements Test Suite","","","","User should be able to download PP agreements",""
"passed","Wed Jun 14 10:52:21 IST 2023","Wed Jun 14 10:52:22 IST 2023","930","","Change Password Test Suite","","","","User clicks on the resend verification code and verifying the api response",""
"passed","Wed Jun 14 10:52:29 IST 2023","Wed Jun 14 10:52:30 IST 2023","438","","Change Password Test Suite","","","","User enter less than 8 characters in new password then verifying the error message (example #1)",""
"passed","Wed Jun 14 10:51:56 IST 2023","Wed Jun 14 10:51:58 IST 2023","2423","","2 step authentication Test Suite","","","","User navigate to the Merchant dashboard and click on the 2 step Authentication button then verifying the reconfigure screen",""
"passed","Wed Jun 14 10:52:29 IST 2023","Wed Jun 14 10:52:29 IST 2023","393","","Change Password Test Suite","","","","User enter a invalid data in new and confirm password text field then verifying the behaviour of fields and save button should not be enabled (example #2)",""
"passed","Wed Jun 14 10:52:28 IST 2023","Wed Jun 14 10:52:29 IST 2023","419","","Change Password Test Suite","","","","User enter a null data for all the field then verifying the behaviour of fields and Save button should not be enabled (example #3)",""
"passed","Wed Jun 14 10:52:19 IST 2023","Wed Jun 14 10:52:20 IST 2023","467","","Change Password Test Suite","","","","User navigate to the Merchant dashboard and click on the Change Password button then verifying the verify Identity screen",""
"passed","Wed Jun 14 10:52:30 IST 2023","Wed Jun 14 10:52:31 IST 2023","796","","Change Password Test Suite","","","","User enter same old password in new password text field then verifying the error message (example #1)",""
"passed","Wed Jun 14 10:52:31 IST 2023","Wed Jun 14 10:52:31 IST 2023","362","","Change Password Test Suite","","","","User is able to view the eye icon in text fields and verifying the behaviour of the icon",""
"passed","Wed Jun 14 10:52:27 IST 2023","Wed Jun 14 10:52:28 IST 2023","362","","Change Password Test Suite","","","","User enter a null data for all the field then verifying the behaviour of fields and Save button should not be enabled (example #1)",""
"passed","Wed Jun 14 10:50:34 IST 2023","Wed Jun 14 10:50:35 IST 2023","449","","Agreements Test Suite","","","","User should be able to download TOS agreements",""
"passed","Wed Jun 14 10:52:26 IST 2023","Wed Jun 14 10:52:27 IST 2023","1216","","Change Password Test Suite","","","","User should redirected to the change password screen then verifying the texts",""
"passed","Wed Jun 14 10:52:20 IST 2023","Wed Jun 14 10:52:20 IST 2023","238","","Change Password Test Suite","","","","User click on the Get an SMS code link then phone verification screen should be displayed and verifying the text",""
"passed","Wed Jun 14 10:51:58 IST 2023","Wed Jun 14 10:52:01 IST 2023","2634","","2 step authentication Test Suite","","","","User navigate to the phone verification screen and verifying the behaviour of the page (example #1)",""
"passed","Wed Jun 14 10:52:26 IST 2023","Wed Jun 14 10:52:26 IST 2023","238","","Change Password Test Suite","","","","User is able to view the toast message and verifying the toast",""
"passed","Wed Jun 14 10:51:18 IST 2023","Wed Jun 14 10:51:31 IST 2023","13713","","Preferences Test Suite","","","","Successful login (example #1)",""
"passed","Wed Jun 14 10:52:29 IST 2023","Wed Jun 14 10:52:29 IST 2023","408","","Change Password Test Suite","","","","User enter a invalid data in new and confirm password text field then verifying the behaviour of fields and save button should not be enabled (example #1)",""
"passed","Wed Jun 14 10:52:21 IST 2023","Wed Jun 14 10:52:21 IST 2023","641","","Change Password Test Suite","","","","User is able to click on the resend verification code button then verifying the behaviour of the button (example #1)",""
